dataset,scenario,seed,seed_policy,fold_count,window_size,alphabet_size,paa_segments,fallback_probability,anomaly_threshold,accuracy,precision,recall,f1_score,state_count,transition_density,train_pattern_count,test_pattern_count,unseen_test_pattern_count,unseen_ratio,average_edit_distance
SKAB,original,42,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5428571428571429,0.1339869281045752,0.0170391122479333,0.028906123375149924,25.8,0.05626310853559531,253.0,253.0,12.4,0.049011857707509876,0.0
SKAB,original,123,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5603174603174603,0.4368264588388109,0.13900844409220356,0.19895957024455577,28.0,0.050278826955276766,253.0,253.0,21.0,0.08300395256916995,0.0
SKAB,original,2026,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5460317460317461,0.10952380952380954,0.015350434884052522,0.025529385801032662,29.2,0.05013451903292181,253.0,253.0,8.8,0.034782608695652174,0.0
SKAB,original,7,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5357142857142858,0.21920868347338934,0.050926770284908184,0.08129631845558613,26.4,0.05482528215895137,253.0,253.0,11.8,0.04664031620553359,0.0
SKAB,original,999,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5547619047619048,0.24799999999999994,0.04970754331329808,0.08130193081010278,26.0,0.055416358954005374,253.0,253.0,9.4,0.03715415019762845,0.0
SKAB,gaussian_noise,42,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5404761904761906,0.11776470588235295,0.016984157127947954,0.028247202143709606,25.8,0.05626310853559531,253.0,253.0,11.8,0.04664031620553359,0.0
SKAB,gaussian_noise,123,five_seed_repeated,5,4,3,256,1e-06,0.05,0.557936507936508,0.4265934065934066,0.13131648196627918,0.19076285201475693,28.0,0.050278826955276766,253.0,253.0,19.8,0.0782608695652174,0.0
SKAB,gaussian_noise,2026,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5452380952380953,0.1196969696969697,0.019159958693576333,0.03121841841841842,29.2,0.05013451903292181,253.0,253.0,9.0,0.03557312252964427,0.0
SKAB,gaussian_noise,7,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5420634920634921,0.24142079336271713,0.05470035519056856,0.0885826330532213,26.4,0.05482528215895137,253.0,253.0,11.8,0.04664031620553359,0.0
SKAB,gaussian_noise,999,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5595238095238095,0.27189743589743587,0.055514481473177425,0.09065511002492896,26.0,0.055416358954005374,253.0,253.0,10.0,0.039525691699604744,0.0
SKAB,unseen_only,42,five_seed_repeated,5,4,3,256,1e-06,0.05,0.28095238095238095,0.10714285714285714,0.3,0.15555555555555553,25.8,0.05626310853559531,253.0,253.0,12.4,0.04920634920634921,1.0
SKAB,unseen_only,123,five_seed_repeated,5,4,3,256,1e-06,0.05,0.5499855072463767,0.522111111111111,0.8382284382284382,0.6379464784982026,28.0,0.050278826955276766,253.0,253.0,21.0,0.08333333333333333,1.0
SKAB,unseen_only,2026,five_seed_repeated,5,4,3,256,1e-06,0.05,0.2418181818181818,0.06993006993006992,0.3,0.11238095238095239,29.2,0.05013451903292181,253.0,253.0,8.6,0.034126984126984124,1.0666666666666667
SKAB,unseen_only,7,five_seed_repeated,5,4,3,256,1e-06,0.05,0.3499859273853082,0.195,0.445,0.23195187165775405,26.4,0.05482528215895137,253.0,253.0,11.8,0.046825396825396826,1.1
SKAB,unseen_only,999,five_seed_repeated,5,4,3,256,1e-06,0.05,0.4066666666666666,0.16333333333333333,0.5666666666666667,0.24444444444444446,26.0,0.055416358954005374,253.0,253.0,9.4,0.0373015873015873,1.0333333333333334
BATADAL,gaussian_noise,42,five_seed_repeated,1,4,3,256,1e-06,0.05,0.47619047619047616,0.1171875,0.4411764705882353,0.18518518518518517,64,0.02685546875,253,253,69,0.2727272727272727,0.0
BATADAL,gaussian_noise,123,five_seed_repeated,1,4,3,256,1e-06,0.05,0.4880952380952381,0.12,0.4411764705882353,0.18867924528301888,64,0.02685546875,253,253,67,0.2648221343873518,0.0
BATADAL,gaussian_noise,2026,five_seed_repeated,1,4,3,256,1e-06,0.05,0.47619047619047616,0.1171875,0.4411764705882353,0.18518518518518517,64,0.02685546875,253,253,68,0.26877470355731226,0.0
BATADAL,gaussian_noise,7,five_seed_repeated,1,4,3,256,1e-06,0.05,0.47619047619047616,0.1171875,0.4411764705882353,0.18518518518518517,64,0.02685546875,253,253,69,0.2727272727272727,0.0
BATADAL,gaussian_noise,999,five_seed_repeated,1,4,3,256,1e-06,0.05,0.4523809523809524,0.11194029850746269,0.4411764705882353,0.17857142857142858,64,0.02685546875,253,253,70,0.2766798418972332,0.0
BATADAL,original,N/A,deterministic_time_split,1,4,3,256,1e-06,1e-05,0.4642857142857143,0.11450381679389313,0.4411764705882353,0.18181818181818182,64,0.02685546875,253,253,70,0.2766798418972332,0.0
BATADAL,unseen_only,N/A,deterministic_time_split,1,4,3,256,1e-06,0.05,0.2898550724637681,0.1346153846153846,0.6363636363636364,0.2222222222222222,64,0.02685546875,253,253,69,0.27380952380952384,1.0
