dataset,scenario,window_size,alphabet_size,fallback_probability,anomaly_threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,state_count_mean,transition_density_mean,unseen_test_pattern_count_mean,unseen_ratio_mean,train_pattern_count_mean,test_pattern_count_mean
SKAB,original,3,3,1e-06,0.05,0.5683794466403163,0.017983103819885122,0.2102177234530176,0.08219062071103492,0.025575797561222236,0.020444692258234354,0.044394041104714635,0.0332323553418827,16.0,0.10496613081507111,1.2,0.004724409448818898,254.0,254.0
SKAB,original,3,4,1e-06,0.05,0.5565217391304348,0.014085794214391672,0.18901960784313726,0.1470235251754538,0.046955988121683195,0.053793502848092714,0.0732035025575515,0.0801972842496751,21.8,0.0756508674568627,7.2,0.028346456692913392,254.0,254.0
SKAB,original,3,5,1e-06,0.05,0.5517786561264821,0.025858382978333816,0.2837671100828995,0.11052461924083916,0.09074523854872477,0.05637924417036778,0.13477798416509112,0.08024911359935397,29.2,0.05704560754146306,18.8,0.07401574803149606,254.0,254.0
SKAB,original,3,6,1e-06,0.05,0.5549407114624506,0.019683635728045403,0.3362559962559962,0.11180036784112116,0.11129431553545106,0.07464218207758525,0.15916611751395096,0.08470062108397687,41.0,0.04144598162133398,16.4,0.06456692913385827,254.0,254.0
SKAB,original,4,3,1e-06,0.05,0.5484126984126985,0.030916747906003912,0.26704545454545453,0.11163001536584374,0.0380696124618107,0.023784551494768547,0.06503590616481225,0.03968507283388988,26.8,0.055114436802716785,11.4,0.04505928853754941,253.0,253.0
SKAB,original,4,4,1e-06,0.05,0.5230158730158729,0.023036389323333333,0.21924720893141947,0.12374124366168483,0.07352834015580795,0.07505974306213413,0.10592771700489563,0.10020764665364158,35.6,0.040043831278189626,19.6,0.0774703557312253,253.0,253.0
SKAB,original,4,5,1e-06,0.05,0.515079365079365,0.02974867430792273,0.27139058216416706,0.11961480330280012,0.12912489995388357,0.09088351979376409,0.17097233621447666,0.1120254268084679,48.2,0.02985483379192616,37.2,0.14703557312252963,253.0,253.0
SKAB,original,4,6,1e-06,0.05,0.5412698412698413,0.04177046783155801,0.42578571428571427,0.11958911372883814,0.17927141269308175,0.071499122353424,0.24138291857590105,0.06372181319042143,69.6,0.020325917827231692,41.0,0.16205533596837945,253.0,253.0
SKAB,original,5,3,1e-06,0.05,0.5274900398406375,0.028949644820055714,0.2910227428980007,0.10579068733999475,0.05669164856916723,0.028520994999954963,0.09275918588958117,0.04542273507163796,39.4,0.03386464428751707,21.8,0.0865079365079365,252.0,252.0
SKAB,original,5,4,1e-06,0.05,0.5083665338645418,0.026064425870591414,0.27180124223602486,0.10259236849097537,0.07827990100604351,0.05963446189435556,0.11552736946479392,0.0812522351524929,50.2,0.02652046898841686,36.4,0.14444444444444443,252.0,252.0
SKAB,original,5,5,1e-06,0.05,0.500398406374502,0.031697727937714866,0.28667165071770334,0.1326094222713762,0.14086455008409052,0.09461979294918613,0.185557679357572,0.11811503770180316,69.2,0.019203668530254518,59.2,0.23492063492063492,252.0,252.0
SKAB,original,5,6,1e-06,0.05,0.5354581673306773,0.02881224658448534,0.4424388383967375,0.06085079426179099,0.2559767866822227,0.06916522629940586,0.3221860855866538,0.06977859218194098,98.4,0.012998665379986812,67.2,0.26666666666666666,252.0,252.0
SKAB,original,6,3,1e-06,0.05,0.5104,0.023426480742954135,0.34593878312803283,0.06265236805407087,0.08437648721806597,0.05719243343952091,0.12853979238826424,0.07718763952065566,52.0,0.024208115553465095,33.6,0.13386454183266933,251.0,251.0
SKAB,original,6,4,1e-06,0.05,0.49119999999999997,0.03559775273805919,0.29421033073206987,0.10393872861286405,0.08796762295597879,0.06333627514556511,0.1290520566800162,0.08672131254425104,66.4,0.018978445149430076,49.2,0.1960159362549801,251.0,251.0
SKAB,original,6,5,1e-06,0.05,0.4976,0.040259160448275634,0.34123410928242526,0.12085000921501068,0.16748970999715213,0.11072656294702858,0.2180581542725017,0.13137470922413064,91.2,0.013778975709189515,78.8,0.3139442231075697,251.0,251.0
SKAB,original,6,6,1e-06,0.05,0.5584,0.025234896472939968,0.5252013088632808,0.0360635195776283,0.3815635659555386,0.061045760674969654,0.43785506582801903,0.029608069166138545,125.6,0.009519980972330616,98.6,0.39282868525896414,251.0,251.0
